Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04,146.636,147.192,143.316,146.28,7243400,0.0,0.0
2021-01-05,145.423,147.831,145.131,146.773,3911900,0.0,0.0
2021-01-06,144.447,150.631,144.11,148.734,4937000,0.0,0.0
2021-01-07,149.08,150.348,148.478,149.318,4144100,0.0,0.0
2021-01-08,149.345,151.634,148.706,150.54,4971200,0.0,0.0
2021-01-11,150.412,152.683,149.856,151.698,3005200,0.0,0.0
2021-01-12,151.671,155.273,150.64,154.133,4036900,0.0,0.0
2021-01-13,155.173,156.596,154.343,154.9,3291800,0.0,0.0
2021-01-14,155.374,157.408,155.027,155.41,4090900,0.0,0.0
2021-01-15,153.677,156.888,153.23,156.277,3727200,0.0,0.0
2021-01-19,158.254,159.087,156.185,156.295,4683100,0.6,0.0
2021-01-20,156.734,159.306,155.279,157.787,3899800,0.0,0.0
2021-01-21,158.885,160.24,157.668,157.741,5322600,0.0,0.0
2021-01-22,157.329,159.37,156.542,157.796,3612300,0.0,0.0
2021-01-25,158.263,160.313,156.917,159.352,4764100,0.0,0.0
2021-01-26,159.526,160.084,158.345,158.986,2496200,0.0,0.0
2021-01-27,156.551,157.302,152.89,153.503,4762700,0.0,0.0
2021-01-28,154.583,159.013,153.549,157.741,3816600,0.0,0.0
2021-01-29,157.018,157.247,152.396,152.716,4400500,0.0,0.0
2021-02-01,152.963,153.943,148.405,149.531,3898500,0.0,0.0
2021-02-02,149.998,153.577,149.595,152.542,3181900,0.0,0.0
2021-02-03,152.176,155.801,152.039,155.49,2996500,0.0,0.0
2021-02-04,156.085,158.473,155.426,158.373,2679800,0.0,0.0
2021-02-05,159.883,160.359,158.519,160.203,2562700,0.0,0.0
2021-02-08,161.073,164.029,160.643,163.993,3421800,0.0,0.0
2021-02-09,163.682,164.258,162.354,162.72,2723800,0.0,0.0
2021-02-10,163.837,163.837,160.304,162.226,2837900,0.0,0.0
2021-02-11,161.997,162.592,160.066,160.844,2783900,0.0,0.0
2021-02-12,160.881,162.62,160.551,162.153,2035500,0.0,0.0
2021-02-16,161.338,162.281,159.197,159.316,2947700,0.0,0.0
2021-02-17,159.123,162.437,158.803,162.125,2244100,0.0,0.0
2021-02-18,161.055,162.968,160.496,162.153,2758700,0.0,0.0
2021-02-19,162.473,163.929,161.805,162.501,2842000,0.0,0.0
2021-02-22,161.293,161.54,157.613,157.805,3767700,0.0,0.0
2021-02-23,156.286,156.432,151.023,154.309,5149500,0.0,0.0
2021-02-24,154.373,155.242,146.547,148.561,9972300,0.0,0.0
2021-02-25,149.641,149.65,144.57,145.092,6639300,0.0,0.0
2021-02-26,146.758,148.662,145.65,146.218,6030400,0.0,0.0
2021-03-01,147.142,149.65,147.142,148.222,3361100,0.0,0.0
2021-03-02,148.671,150.831,148.643,149.238,4330900,0.0,0.0
2021-03-03,148.451,149.037,144.826,144.881,5238500,0.0,0.0
2021-03-04,143.856,144.872,138.062,140.744,7792700,0.0,0.0
2021-03-05,141.824,145.614,138.273,145.147,5143100,0.0,0.0
2021-03-08,146.209,151.298,145.797,149.119,4613400,0.0,0.0
2021-03-09,151.7,154.886,151.023,151.929,4585200,0.0,0.0
2021-03-10,152.854,155.966,152.359,154.19,3394900,0.0,0.0
2021-03-11,156.35,158.464,155.929,156.286,4989600,0.0,0.0
2021-03-12,155.673,157.274,154.895,157.018,3638700,0.0,0.0
2021-03-15,157.943,160.46,157.943,159.444,3745200,0.0,0.0
2021-03-16,159.279,161.567,159.233,160.478,3737200,0.0,0.0
2021-03-17,160.002,161.018,159.151,159.663,3119900,0.0,0.0
2021-03-18,158.263,161.668,157.714,160.057,3888100,0.0,0.0
2021-03-19,159.48,165.256,159.48,164.286,8525100,0.0,0.0
2021-03-22,164.341,168.047,163.233,166.482,4700200,0.0,0.0
2021-03-23,165.896,168.23,164.697,165.118,3324400,0.0,0.0
2021-03-24,165.777,168.551,165.347,165.375,3555400,0.0,0.0
2021-03-25,164.487,170.4,164.313,169.484,4543300,0.0,0.0
2021-03-26,170.098,175.599,169.64,175.379,4795200,0.0,0.0
2021-03-29,175.736,176.569,171.883,172.642,3970900,0.0,0.0
2021-03-30,171.059,174.839,170.885,173.924,3547600,0.0,0.0
2021-03-31,174.811,175.901,173.146,174.07,3564200,0.0,0.0
2021-04-01,175.004,175.626,173.622,175.113,3192200,0.0,0.0
2021-04-05,175.608,178.18,175.049,177.319,3507200,0.0,0.0
2021-04-06,176.55,178.454,176.184,177.749,2917700,0.0,0.0
2021-04-07,177.109,178.253,176.358,177.264,3276300,0.0,0.0
2021-04-08,177.814,178.582,176.917,177.759,2684300,0.0,0.0
2021-04-09,178.848,181.841,177.841,181.694,3168500,0.0,0.0
2021-04-12,181.374,183.955,181.374,183.653,3647900,0.0,0.0
2021-04-13,183.708,184.175,182.161,182.802,2964500,0.0,0.0
2021-04-14,184.019,186.884,183.717,184.449,3371900,0.0,0.0
2021-04-15,183.653,187.699,183.617,187.241,3656300,0.0,0.0
2021-04-16,189.072,191.277,187.882,190.609,6359800,0.0,0.0
2021-04-19,188.559,189.731,186.253,186.728,3828800,0.0,0.0
2021-04-20,186.738,187.27,183.993,186.141,3006200,0.6,0.0
2021-04-21,187.087,188.124,186.554,187.187,2716600,0.0,0.0
2021-04-22,187.16,188.05,182.9,184.792,3713000,0.0,0.0
2021-04-23,185.241,185.333,183.148,184.452,3634000,0.0,0.0
2021-04-26,184.36,184.452,182.038,182.855,3017000,0.0,0.0
2021-04-27,183.662,184.635,182.386,182.726,3453900,0.0,0.0
2021-04-28,183.359,183.451,179.651,179.981,4939200,0.0,0.0
2021-04-29,181.129,183.075,180.78,182.166,3860200,0.0,0.0
2021-04-30,181.579,182.001,179.256,180.156,4255500,0.0,0.0
2021-05-03,182.451,183.672,181.643,182.864,4629500,0.0,0.0
2021-05-04,182.405,184.048,180.642,183.874,4150100,0.0,0.0
2021-05-05,185.012,186.444,182.497,183.598,3715300,0.0,0.0
2021-05-06,184.792,189.161,183.993,189.051,4525200,0.0,0.0
2021-05-07,189.161,192.08,187.913,191.309,3694800,0.0,0.0
2021-05-10,192.356,197.57,191.41,193.981,4476900,0.0,0.0
2021-05-11,190.951,192.466,184.718,188.5,4449200,0.0,0.0
2021-05-12,186.536,187.243,178.825,179.504,5406600,0.0,0.0
2021-05-13,181.606,186.123,181.395,183.91,4494000,0.0,0.0
2021-05-14,185.168,185.636,181.046,182.598,3743000,0.0,0.0
2021-05-17,181.432,182.405,176.374,178.21,5798800,0.0,0.0
2021-05-18,178.09,179.926,175.997,176.943,5691500,0.0,0.0
2021-05-19,173.996,175.933,171.095,175.079,6797900,0.0,0.0
2021-05-20,176.034,178.907,175.685,177.549,4397700,0.0,0.0
2021-05-21,178.411,179.807,175.639,176.686,4032700,0.0,0.0
2021-05-24,177.393,177.65,174.886,175.024,3396200,0.0,0.0
2021-05-25,175.492,177.475,174.978,177.191,4089300,0.0,0.0
2021-05-26,176.796,178.32,176.732,177.723,3565600,0.0,0.0
2021-05-27,178.402,179.577,177.695,177.879,5126500,0.0,0.0
2021-05-28,180.844,181.615,178.714,178.852,3619400,0.0,0.0
2021-06-01,179.008,180.018,175.832,176.117,4105600,0.0,0.0
2021-06-02,176.53,177.337,174.473,175.125,3997700,0.0,0.0
2021-06-03,174.418,175.18,173.023,174.694,3469200,0.0,0.0
2021-06-04,174.767,175.694,172.848,174.336,4210500,0.0,0.0
2021-06-07,174.372,175.437,173.078,174.648,2913500,0.0,0.0
2021-06-08,175.483,176.888,174.648,175.703,3604600,0.0,0.0
2021-06-09,176.254,176.713,174.749,174.969,3638900,0.0,0.0
2021-06-10,175.217,175.933,171.986,173.298,3905800,0.0,0.0
2021-06-11,174.308,175.97,173.776,175.162,3127800,0.0,0.0
2021-06-14,174.528,174.877,172.775,174.106,3257700,0.0,0.0
2021-06-15,173.932,174.097,171.435,172.472,4472600,0.0,0.0
2021-06-16,172.582,172.766,169.443,170.93,4175800,0.0,0.0
2021-06-17,171.205,172.729,169.333,171.517,4260900,0.0,0.0
2021-06-18,169.58,172.49,169.36,171.554,9316900,0.0,0.0
2021-06-21,172.555,174.914,172.298,173.39,4539400,0.0,0.0
2021-06-22,174.345,176.878,174.024,175.997,3995700,0.0,0.0
2021-06-23,175.474,176.41,175.199,175.465,2835900,0.0,0.0
2021-06-24,176.878,177.255,175.272,176.025,2767800,0.0,0.0
2021-06-25,176.364,177.044,175.52,176.86,4149500,0.0,0.0
2021-06-28,176.796,178.246,175.685,177.365,2510600,0.0,0.0
2021-06-29,177.209,179.788,177.209,178.274,2628800,0.0,0.0
2021-06-30,178.21,179.247,177.952,178.063,2715900,0.0,0.0
2021-07-01,178.549,180.018,177.953,179.761,2456300,0.0,0.0
2021-07-02,180.284,180.404,179.201,179.66,2553000,0.0,0.0
2021-07-06,179.743,180.275,176.97,178.779,2588300,0.0,0.0
2021-07-07,177.787,180.348,177.438,179.816,3647100,0.0,0.0
2021-07-08,177.53,178.228,175.483,176.989,3993600,0.0,0.0
2021-07-09,178.255,180.615,178.255,179.311,2436300,0.0,0.0
2021-07-12,178.916,180.312,178.375,179.531,2405600,0.0,0.0
2021-07-13,179.862,180.064,177.852,178.347,3191900,0.0,0.0
2021-07-14,179.164,179.375,176.805,176.934,2943300,0.0,0.0
2021-07-15,175.814,179.862,175.814,179.697,3188000,0.0,0.0
2021-07-16,180.789,182.552,179.761,180.055,4920700,0.0,0.0
2021-07-19,176.236,177.787,174.455,177.08,5214000,0.0,0.0
2021-07-20,176.693,180.132,176.223,178.933,2882400,0.8,0.0
2021-07-21,179.348,180.15,178.767,179.874,2112900,0.0,0.0
2021-07-22,180.777,181.56,179.56,181.385,3244100,0.0,0.0
2021-07-23,182.519,185.672,182.16,185.137,3358100,0.0,0.0
2021-07-26,180.961,182.436,178.684,182.279,3422200,0.0,0.0
2021-07-27,182.224,182.261,176.518,178.38,4106100,0.0,0.0
2021-07-28,178.528,180.113,176.988,177.348,2152500,0.0,0.0
2021-07-29,178.14,179.127,176.951,178.482,2532800,0.0,0.0
2021-07-30,177.541,180.03,177.375,177.624,2841600,0.0,0.0
2021-08-02,178.657,179.035,175.928,176.03,3051700,0.0,0.0
2021-08-03,176.601,179.394,176.5,178.786,2335100,0.0,0.0
2021-08-04,177.965,179.09,174.969,175.052,3162200,0.0,0.0
2021-08-05,176.039,177.523,175.135,175.771,2335500,0.0,0.0
2021-08-06,176.739,177.541,174.979,175.292,2855000,0.0,0.0
2021-08-09,174.914,175.292,173.153,173.292,2296200,0.0,0.0
2021-08-10,173.43,175.937,172.72,174.896,2548300,0.0,0.0
2021-08-11,176.334,179.486,176.066,179.311,3367300,0.0,0.0
2021-08-12,179.072,179.68,175.873,176.988,2753600,0.0,0.0
2021-08-13,176.924,177.311,174.923,175.615,2400900,0.0,0.0
2021-08-16,175.089,178.73,174.352,178.352,3485800,0.0,0.0
2021-08-17,172.776,173.163,167.844,168.01,8256400,0.0,0.0
2021-08-18,174.453,187.792,173.762,184.114,16992700,0.0,0.0
2021-08-19,183.21,187.423,182.943,186.75,5378300,0.0,0.0
2021-08-20,186.898,192.558,186.723,191.931,4915700,0.0,0.0
2021-08-23,192.484,193.111,189.645,189.949,4195200,0.0,0.0
2021-08-24,190.041,190.308,186.99,187.488,4110400,0.0,0.0
2021-08-25,187.506,190.659,187.193,190.06,2628800,0.0,0.0
2021-08-26,189.239,190.797,188.096,189.571,3250400,0.0,0.0
2021-08-27,189.313,191.304,188.741,189.801,3128100,0.0,0.0
2021-08-30,192.152,193.037,188.87,188.963,3986100,0.0,0.0
2021-08-31,190.235,190.437,187.432,187.949,4877800,0.0,0.0
2021-09-01,188.557,189.009,185.792,187.525,2835000,0.0,0.0
2021-09-02,187.838,190.474,187.773,190.032,2655800,0.0,0.0
2021-09-03,188.88,190.659,188.188,189.875,2260900,0.0,0.0
2021-09-07,189.617,191.037,188.889,189.11,2591900,0.0,0.0
2021-09-08,188.373,188.437,185.745,188.133,3344800,0.0,0.0
2021-09-09,188.483,188.714,186.658,187.137,2566100,0.0,0.0
2021-09-10,188.769,190.428,188.197,188.354,2505600,0.0,0.0
2021-09-13,189.636,191.037,188.741,189.94,3159000,0.0,0.0
2021-09-14,190.401,191.193,187.976,188.207,2488600,0.0,0.0
2021-09-15,188.207,190.087,185.727,189.534,2956600,0.0,0.0
2021-09-16,189.58,192.963,189.58,192.18,3365500,0.0,0.0
2021-09-17,191.147,195.406,191.147,192.687,5835200,0.0,0.0
2021-09-20,190.373,192.161,187.156,189.221,3640400,0.0,0.0
2021-09-21,190.502,191.949,189.304,190.143,2681200,0.0,0.0
2021-09-22,191.783,193.839,190.567,192.558,3169000,0.0,0.0
2021-09-23,193.581,195.102,191.544,191.719,3128800,0.0,0.0
2021-09-24,191.802,192.475,190.714,191.617,2275800,0.0,0.0
2021-09-27,191.396,195.655,191.276,194.162,2886100,0.0,0.0
2021-09-28,192.751,193.083,188.686,189.368,4030200,0.0,0.0
2021-09-29,190.041,192.06,189.82,190.908,2678300,0.0,0.0
2021-09-30,190.751,191.239,186.455,186.999,3828600,0.0,0.0
2021-10-01,187.801,189.35,186.05,187.773,3016400,0.0,0.0
2021-10-04,186.981,188.594,185.819,188.52,5195600,0.0,0.0
2021-10-05,189.774,191.507,188.197,188.299,3482800,0.0,0.0
2021-10-06,187.036,189.147,186.123,188.05,3079600,0.0,0.0
2021-10-07,189.82,193.221,189.543,191.645,3001100,0.0,0.0
2021-10-08,189.516,191.516,188.465,190.041,3042000,0.0,0.0
2021-10-11,191.839,195.185,191.59,192.521,3267900,0.0,0.0
2021-10-12,193.443,195.176,193.332,193.396,2793600,0.0,0.0
2021-10-13,194.162,196.927,194.134,195.535,3275600,0.0,0.0
2021-10-14,197.582,199.628,196.752,199.527,3177100,0.0,0.0
2021-10-15,201.656,202.79,200.393,202.025,2930500,0.0,0.0
2021-10-18,201.324,205.297,201.204,204.403,2786000,0.0,0.0
2021-10-19,205.245,207.021,204.93,206.225,2976300,0.8,0.0
2021-10-20,207.234,208.437,206.022,208.168,2293700,0.0,0.0
2021-10-21,208.076,210.62,207.706,210.398,2883100,0.0,0.0
2021-10-22,210.453,212.655,210.453,211.647,2207500,0.0,0.0
2021-10-25,211.443,214.802,211.036,214.469,3018500,0.0,0.0
2021-10-26,215.662,216.18,213.247,213.775,2801000,0.0,0.0
2021-10-27,214.284,217.374,214.284,214.422,2801700,0.0,0.0
2021-10-28,215.523,217.115,213.941,214.413,2421700,0.0,0.0
2021-10-29,213.506,217.17,213.247,216.319,3316300,0.0,0.0
2021-11-01,217.411,218.243,212.979,214.404,3861500,0.0,0.0
2021-11-02,214.931,216.615,213.978,215.588,2167300,0.0,0.0
2021-11-03,215.459,217.115,214.709,216.763,2629100,0.0,0.0
2021-11-04,217.411,221.046,217.355,219.983,2508800,0.0,0.0
2021-11-05,221.111,221.361,217.457,217.91,2356500,0.0,0.0
2021-11-08,218.845,220.26,215.708,217.216,2797200,0.0,0.0
2021-11-09,217.466,219.511,215.597,216.402,2307500,0.0,0.0
2021-11-10,215.209,218.132,213.997,215.144,2402900,0.0,0.0
2021-11-11,216.782,217.161,213.988,214.931,1921300,0.0,0.0
2021-11-12,216.883,219.002,214.691,218.632,2462900,0.0,0.0
2021-11-15,218.428,219.4,216.791,217.337,2219900,0.0,0.0
2021-11-16,222.591,228.253,221.472,226.459,5223200,0.0,0.0
2021-11-17,231.306,236.117,226.893,227.337,6823900,0.0,0.0
2021-11-18,228.004,231.288,226.875,228.864,3468600,0.0,0.0
2021-11-19,229.225,231.972,227.356,230.844,3685000,0.0,0.0
2021-11-22,231.528,237.2,231.149,233.462,4460500,0.0,0.0
2021-11-23,232.343,233.758,229.993,233.055,2550600,0.0,0.0
2021-11-24,230.751,234.443,230.363,233.721,1952500,0.0,0.0
2021-11-26,230.936,233.24,228.651,229.151,1891000,0.0,0.0
2021-11-29,231.575,233.591,229.789,229.974,3209100,0.0,0.0
2021-11-30,229.215,231.695,226.209,226.283,6235900,0.0,0.0
2021-12-01,229.715,233.48,226.866,226.977,4018600,0.0,0.0
2021-12-02,228.522,232.842,227.439,231.649,3706700,0.0,0.0
2021-12-03,233.619,234.85,228.577,230.076,3972000,0.0,0.0
2021-12-06,233.592,235.294,231.676,232.38,3008500,0.0,0.0
2021-12-07,234.535,238.263,233.508,237.681,3405400,0.0,0.0
2021-12-08,237.385,239.272,235.497,237.523,3820700,0.0,0.0
2021-12-09,236.626,241.298,235.784,238.828,3812700,0.0,0.0
2021-12-10,239.068,241.909,238.43,241.816,2547700,0.0,0.0
2021-12-13,243.176,243.602,237.107,237.986,3915300,0.0,0.0
2021-12-14,236.765,237.597,231.76,233.564,5100500,0.0,0.0
2021-12-15,230.918,239.004,230.594,238.264,4939300,0.0,0.0
2021-12-16,239.827,240.077,234.156,234.285,4457200,0.0,0.0
2021-12-17,233.453,234.332,228.929,229.521,10173200,0.0,0.0
2021-12-20,226.866,227.532,224.164,227.236,3900900,0.0,0.0
2021-12-21,229.169,229.817,225.348,228.494,2963800,0.0,0.0
2021-12-22,228.614,231.242,227.708,231.01,1771900,0.0,0.0
2021-12-23,231.51,232.87,230.4,231.371,2060300,0.0,0.0
2021-12-27,232.343,234.785,232.343,234.711,1590200,0.0,0.0
2021-12-28,234.988,235.812,233.897,235.007,1531500,0.0,0.0
2021-12-29,235.923,239.189,235.877,238.291,1617500,0.0,0.0
2021-12-30,239.013,239.846,236.894,237.2,1488100,0.0,0.0
2021-12-31,236.978,240.327,236.7,239.133,1774200,0.0,0.0
2022-01-03,239.799,240.724,234.128,236.385,5302100,0.0,0.0
2022-01-04,236.506,241.307,236.469,240.364,3638200,0.0,0.0
2022-01-05,239.346,240.021,235.655,235.682,3808600,0.0,0.0
2022-01-06,238.356,239.105,235.914,238.495,3616300,0.0,0.0
2022-01-07,236.561,238.115,231.945,232.296,4945500,0.0,0.0
2022-01-10,229.336,229.53,222.564,229.151,6292400,0.0,0.0
2022-01-11,229.354,231.242,226.366,230.825,3415000,0.0,0.0
2022-01-12,232.389,235.645,231.232,231.954,2825500,0.0,0.0
2022-01-13,234.137,234.757,231.371,231.935,2243400,0.0,0.0
2022-01-14,228.79,230.085,223.396,225.182,3258500,0.0,0.0
2022-01-18,222.026,222.397,217.45,221.293,4612500,0.8,0.0
2022-01-19,222.425,223.845,217.45,217.849,4146800,0.0,0.0
2022-01-20,219.306,220.532,207.305,207.852,5946600,0.0,0.0
2022-01-21,206.887,213.347,205.597,208.864,5724400,0.0,0.0
2022-01-24,204.696,216.002,204.39,215.668,4911600,0.0,0.0
2022-01-25,211.166,215.287,208.391,213.496,4099200,0.0,0.0
2022-01-26,215.863,218.128,209.532,211.723,4349200,0.0,0.0
2022-01-27,214.099,216.429,207.871,209.709,3425800,0.0,0.0
2022-01-28,211.621,218.257,208.363,218.118,3215500,0.0,0.0
2022-01-31,217.19,220.55,215.956,220.309,4485900,0.0,0.0
2022-02-01,221.33,222.286,217.032,221.237,2723800,0.0,0.0
2022-02-02,221.478,223.428,219.473,221.942,2442900,0.0,0.0
2022-02-03,219.056,222.295,217.023,217.301,2512000,0.0,0.0
2022-02-04,217.339,217.339,209.003,212.623,3456700,0.0,0.0
2022-02-07,213.969,214.396,208.409,210.72,2990100,0.0,0.0
2022-02-08,210.888,215.918,209.644,215.12,2572400,0.0,0.0
2022-02-09,217.682,219.501,216.123,216.884,2115100,0.0,0.0
2022-02-10,214.127,216.141,209.579,211.073,3053800,0.0,0.0
2022-02-11,211.185,213.227,208.623,209.69,2192800,0.0,0.0
2022-02-14,207.704,210.72,207.1,209.727,2025700,0.0,0.0
2022-02-15,211.918,213.542,210.683,211.723,1843600,0.0,0.0
2022-02-16,210.256,211.788,207.462,210.711,2461300,0.0,0.0
2022-02-17,209.709,210.906,207.221,207.722,2482200,0.0,0.0
2022-02-18,206.943,209.514,204.594,206.701,4241500,0.0,0.0
2022-02-22,202.617,205.55,195.628,199.183,7641100,0.0,0.0
2022-02-23,206.061,211.398,198.756,199.647,8936900,0.0,0.0
2022-02-24,194.635,198.877,191.432,198.088,5749300,0.0,0.0
2022-02-25,198.886,203.917,195.117,203.443,4613300,0.0,0.0
2022-02-28,201.661,205.411,200.325,205.188,5440400,0.0,0.0
2022-03-01,205.485,208.326,204.418,205.597,3953200,0.0,0.0
2022-03-02,204.761,213.496,204.307,212.243,4513700,0.0,0.0
2022-03-03,212.67,214.155,208.901,210.034,3180700,0.0,0.0
2022-03-04,208.456,210.414,205.829,207.982,3144400,0.0,0.0
2022-03-07,207.945,211.612,206.135,206.302,4022700,0.0,0.0
2022-03-08,206.302,213.134,206.135,207.23,3725900,0.0,0.0
2022-03-09,211.612,213.746,209.393,209.662,3428500,0.0,0.0
2022-03-10,206.989,208.279,203.36,208.075,3318700,0.0,0.0
2022-03-11,207.824,211.222,206.052,206.256,2616300,0.0,0.0
2022-03-14,207.899,211.361,205.207,210.247,3607700,0.0,0.0
2022-03-15,211.444,215.668,211.175,214.48,3413600,0.0,0.0
2022-03-16,216.392,217.598,210.507,214.721,3497400,0.0,0.0
2022-03-17,213.487,217.58,211.927,217.552,3323900,0.0,0.0
2022-03-18,215.018,219.297,213.422,218.749,9149800,0.0,0.0
2022-03-21,219.52,221.256,209.486,211.259,4349200,0.0,0.0
2022-03-22,211.305,213.366,209.18,212.066,3248800,0.0,0.0
2022-03-23,210.702,211.584,204.047,205.058,3728100,0.0,0.0
2022-03-24,204.975,206.024,202.311,203.434,3399200,0.0,0.0
2022-03-25,204.882,205.096,196.213,197.633,6831700,0.0,0.0
2022-03-28,196.203,198.542,192.528,198.431,6579600,0.0,0.0
2022-03-29,202.125,205.448,200.993,203.805,4993600,0.0,0.0
2022-03-30,200.26,201.559,193.929,194.449,7090900,0.0,0.0
2022-03-31,191.999,193.753,187.488,187.673,7318500,0.0,0.0
2022-04-01,189.446,189.502,186.94,187.868,4827200,0.0,0.0
2022-04-04,187.079,189.595,185.427,189.465,5426100,0.0,0.0
2022-04-05,188.62,193.196,187.191,190.161,4707100,0.0,0.0
2022-04-06,186.754,188.286,182.522,186.244,6356100,0.0,0.0
2022-04-07,184.814,189.539,183.366,188.091,4411600,0.0,0.0
2022-04-08,186.596,192.806,186.142,191.822,5065500,0.0,0.0
2022-04-11,189.966,193.484,188.75,189.901,3576200,0.0,0.0
2022-04-12,194.004,195.47,188.796,189.483,4354700,0.0,0.0
2022-04-13,189.01,191.999,188.629,190.755,2803400,0.0,0.0
2022-04-14,191.423,192.416,186.597,186.829,4001400,0.0,0.0
2022-04-18,186.216,187.497,183.162,184.267,3800400,0.0,0.0
2022-04-19,184.686,189.663,184.248,189.225,3392900,0.8,0.0
2022-04-20,191.834,195.767,191.228,194.537,3906100,0.0,0.0
2022-04-21,196.103,196.503,190.38,191.079,3797600,0.0,0.0
2022-04-22,190.231,190.408,182.757,183.652,4216300,0.0,0.0
2022-04-25,183.642,187.081,181.424,186.746,3895900,0.0,0.0
2022-04-26,185.376,190.464,184.751,186.009,3959100,0.0,0.0
2022-04-27,185.693,189.616,185.432,185.991,3028100,0.0,0.0
2022-04-28,187.901,193.055,186.42,191.182,3250400,0.0,0.0
2022-04-29,189.644,191.219,183.67,184.276,4217600,0.0,0.0
